image_path,mean_patch_area,union_area,obj_coverage,main_obj_covered,efficiency
/home/omen_pc1/ava/images/158682.jpg,0.10214257812500001,0.4752,0.75,0.0,7.342677400233282
/home/omen_pc1/ava/images/754801.jpg,0.1252072390850517,0.406,1.0,1.0,7.9867586515561815
/home/omen_pc1/ava/images/439476.jpg,0.09280067152387639,0.3048,0.5,1.0,5.387892046356115
/home/omen_pc1/ava/images/131201.jpg,0.08563585766441209,0.3188,1.0,1.0,11.677351372117716
/home/omen_pc1/ava/images/625397.jpg,0.0561396037116552,0.2744,0.0,0.0,0.0
/home/omen_pc1/ava/images/111392.jpg,0.04190000000000001,0.1404,0.5,0.0,11.933174224343674
/home/omen_pc1/ava/images/490589.jpg,0.09751748679676353,0.383,1.0,1.0,10.25457108102163
/home/omen_pc1/ava/images/871284.jpg,0.09885862068965519,0.3876,0.6666666666666666,1.0,6.743637145813711
/home/omen_pc1/ava/images/562068.jpg,0.09144580807859531,0.3609,0.5,1.0,5.467719193538788
/home/omen_pc1/ava/images/131316.jpg,0.08158940153301887,0.3658,1.0,1.0,12.25649387310807
/home/omen_pc1/ava/images/196433.jpg,0.09808277713220839,0.4339,0.0,0.0,0.0
/home/omen_pc1/ava/images/578468.jpg,0.1056640625,0.4122,0.0,0.0,0.0
/home/omen_pc1/ava/images/604034.jpg,0.05865152960770122,0.1917,0.5,0.0,8.524926857736165
/home/omen_pc1/ava/images/62427.jpg,0.030436557630670068,0.1374,0.5,1.0,16.427613334832714
/home/omen_pc1/ava/images/65693.jpg,0.10214257812499998,0.4568,0.0,0.0,0.0
/home/omen_pc1/ava/images/624410.jpg,0.09723728437340051,0.446,0.0,0.0,0.0
/home/omen_pc1/ava/images/319560.jpg,0.12926816278061948,0.4711,0.5,1.0,3.867928415201105
/home/omen_pc1/ava/images/17264.jpg,0.13480057565789472,0.4908,1.0,1.0,7.418365946283955
/home/omen_pc1/ava/images/243355.jpg,0.10214257812499998,0.4744,1.0,1.0,9.790236533644379
/home/omen_pc1/ava/images/946774.jpg,0.099442624856974,0.3893,1.0,1.0,10.056049922639076
/home/omen_pc1/ava/images/893940.jpg,0.09112242318818063,0.3264,0.75,1.0,8.230685420328918
/home/omen_pc1/ava/images/662142.jpg,0.1075759796316063,0.4971,0.75,0.0,6.971816594823244
/home/omen_pc1/ava/images/164810.jpg,0.11209570312500002,0.4534,0.0,0.0,0.0
/home/omen_pc1/ava/images/946802.jpg,0.0692873820560751,0.2236,0.0,0.0,0.0
/home/omen_pc1/ava/images/903855.jpg,0.09094027929670356,0.4028,0.0,0.0,0.0
/home/omen_pc1/ava/images/399594.jpg,0.09999156552596218,0.4677,0.5,1.0,5.000421759275068
/home/omen_pc1/ava/images/438297.jpg,0.04798653830844078,0.2359,0.0,0.0,0.0
/home/omen_pc1/ava/images/849511.jpg,0.09090120621186454,0.3748,0.5,0.0,5.500477065558888
/home/omen_pc1/ava/images/733873.jpg,0.09904535330957734,0.4461,0.0,0.0,0.0
/home/omen_pc1/ava/images/777965.jpg,0.06268790254822305,0.2791,0.0,0.0,0.0
/home/omen_pc1/ava/images/412893.jpg,0.08487174479166668,0.3493,0.5,1.0,5.891242146928192
/home/omen_pc1/ava/images/635278.jpg,0.10367146164021164,0.3343,0.5,1.0,4.8229280468257825
/home/omen_pc1/ava/images/563843.jpg,0.1512675386444709,0.5349,1.0,1.0,6.610803672494025
/home/omen_pc1/ava/images/335279.jpg,0.09083575101826462,0.3983,0.0,0.0,0.0
/home/omen_pc1/ava/images/944895.jpg,0.13108462831852943,0.5453,1.0,1.0,7.628659537181182
/home/omen_pc1/ava/images/478577.jpg,0.12246691872899125,0.457,0.0,0.0,0.0
/home/omen_pc1/ava/images/460132.jpg,0.08664927541729284,0.3652,1.0,1.0,11.540777406205837
/home/omen_pc1/ava/images/607216.jpg,0.08756941349906643,0.3381,1.0,1.0,11.419512362163543
/home/omen_pc1/ava/images/934929.jpg,0.10265802234456409,0.3988,0.0,0.0,0.0
/home/omen_pc1/ava/images/764551.jpg,0.07271977038638237,0.3115,0.5,0.0,6.8757092788295004
/home/omen_pc1/ava/images/448658.jpg,0.10202880658436213,0.4329,0.5,0.0,4.90057677570282
/home/omen_pc1/ava/images/665339.jpg,0.09092283254015288,0.4522,1.0,1.0,10.998337513939473
/home/omen_pc1/ava/images/94555.jpg,0.10713728828787294,0.4375,1.0,1.0,9.333818467693957
/home/omen_pc1/ava/images/546747.jpg,0.11378976632882884,0.4389,0.5,1.0,4.394068255269139
/home/omen_pc1/ava/images/165359.jpg,0.0920206540644054,0.3346,0.0,0.0,0.0
/home/omen_pc1/ava/images/780535.jpg,0.091344482421875,0.4053,0.0,0.0,0.0
/home/omen_pc1/ava/images/676118.jpg,0.09085416666666667,0.344,0.5,1.0,5.503324925475808
/home/omen_pc1/ava/images/322541.jpg,0.049269817093022125,0.1869,0.5,1.0,10.148200856033071
/home/omen_pc1/ava/images/708943.jpg,0.10032843352181361,0.4246,0.25,1.0,2.491816040820018
/home/omen_pc1/ava/images/11271.jpg,0.06467825940860214,0.1903,0.0,0.0,0.0
/home/omen_pc1/ava/images/571071.jpg,0.10059420646770859,0.406,0.5,1.0,4.970465174458167
/home/omen_pc1/ava/images/480316.jpg,0.050401230882343606,0.1633,0.0,0.0,0.0
/home/omen_pc1/ava/images/304028.jpg,0.09962499999999999,0.4857,0.0,0.0,0.0
/home/omen_pc1/ava/images/77027.jpg,0.11654623717599452,0.4545,1.0,1.0,8.580285595063158
/home/omen_pc1/ava/images/161983.jpg,0.10221093750000002,0.3974,1.0,1.0,9.783688756401435
/home/omen_pc1/ava/images/526883.jpg,0.10985209344660196,0.4217,0.6666666666666666,0.0,6.068766154108177
/home/omen_pc1/ava/images/523957.jpg,0.09337011502311661,0.4202,1.0,1.0,10.710064989771295
/home/omen_pc1/ava/images/141895.jpg,0.0464886780510431,0.1923,0.0,0.0,0.0
/home/omen_pc1/ava/images/652952.jpg,0.11353851851851851,0.3761,0.0,0.0,0.0
/home/omen_pc1/ava/images/587833.jpg,0.09843736775482712,0.3939,1.0,1.0,10.15874380642368
/home/omen_pc1/ava/images/116882.jpg,0.10894061993827757,0.3531,0.5,1.0,4.5896562758986015
/home/omen_pc1/ava/images/499353.jpg,0.06110571923743502,0.2205,0.0,0.0,0.0
/home/omen_pc1/ava/images/150582.jpg,0.08646315586419752,0.315,1.0,1.0,11.565619945339954
/home/omen_pc1/ava/images/527175.jpg,0.11882952729086742,0.4576,0.5,1.0,4.2077083987392685
/home/omen_pc1/ava/images/605816.jpg,0.11432446036391056,0.4649,0.75,1.0,6.560275881579903
/home/omen_pc1/ava/images/491594.jpg,0.13628125,0.4944,0.25,0.0,1.8344416418252696
/home/omen_pc1/ava/images/102177.jpg,0.09031786575776297,0.4354,0.5,1.0,5.536003268069077
/home/omen_pc1/ava/images/527629.jpg,0.09164755306603772,0.292,0.0,0.0,0.0
/home/omen_pc1/ava/images/610926.jpg,0.0878706535926747,0.3281,0.0,0.0,0.0
/home/omen_pc1/ava/images/769247.jpg,0.04492970648238528,0.1505,0.0,0.0,0.0
/home/omen_pc1/ava/images/487701.jpg,0.10806525753210736,0.448,0.6666666666666666,0.0,6.169111904152847
/home/omen_pc1/ava/images/289121.jpg,0.09290353413454526,0.455,1.0,1.0,10.763853165712455
/home/omen_pc1/ava/images/780788.jpg,0.1270302653399668,0.5108,0.25,1.0,1.9680349350679025
/home/omen_pc1/ava/images/11322.jpg,0.1261727818825646,0.505,0.5,1.0,3.962819813748542
/home/omen_pc1/ava/images/920458.jpg,0.12641611758105162,0.5373,0.0,0.0,0.0
/home/omen_pc1/ava/images/468287.jpg,0.10150090843023259,0.4314,0.25,1.0,2.4630321429274633
/home/omen_pc1/ava/images/765437.jpg,0.06822768307134205,0.2698,0.3333333333333333,0.0,4.885602417200426
/home/omen_pc1/ava/images/145649.jpg,0.06654570550781426,0.2117,0.0,0.0,0.0
/home/omen_pc1/ava/images/495922.jpg,0.06330249567621889,0.2812,0.3333333333333333,0.0,5.265721829329993
/home/omen_pc1/ava/images/632136.jpg,0.14452455913310244,0.5311,0.0,0.0,0.0
/home/omen_pc1/ava/images/734618.jpg,0.1172533717105263,0.466,0.0,0.0,0.0
/home/omen_pc1/ava/images/172179.jpg,0.10988783718941564,0.511,1.0,1.0,9.100188206236894
/home/omen_pc1/ava/images/223153.jpg,0.1353558926108745,0.4539,0.75,1.0,5.540948277413561
/home/omen_pc1/ava/images/230154.jpg,0.131425845509131,0.4976,1.0,1.0,7.608853465055498
/home/omen_pc1/ava/images/785007.jpg,0.04681315104166667,0.1953,0.0,0.0,0.0
/home/omen_pc1/ava/images/792097.jpg,0.05139687898563257,0.2415,0.0,0.0,0.0
/home/omen_pc1/ava/images/874114.jpg,0.09267124839782716,0.336,0.75,1.0,8.093125030325858
/home/omen_pc1/ava/images/184012.jpg,0.13922460937499997,0.6534,0.0,0.0,0.0
/home/omen_pc1/ava/images/1203.jpg,0.05541666666666667,0.2237,0.0,0.0,0.0
/home/omen_pc1/ava/images/382635.jpg,0.11041946698152097,0.435,1.0,1.0,9.056374091783589
/home/omen_pc1/ava/images/229378.jpg,0.1244005159345336,0.448,1.0,1.0,8.038551870044133
/home/omen_pc1/ava/images/316765.jpg,0.09613125,0.343,1.0,1.0,10.402444574475002
/home/omen_pc1/ava/images/602688.jpg,0.10127642106118631,0.3445,1.0,1.0,9.873966610607699
/home/omen_pc1/ava/images/644363.jpg,0.07587486155327787,0.273,0.6666666666666666,1.0,8.786397141542672
/home/omen_pc1/ava/images/444363.jpg,0.09120630357131787,0.3758,1.0,1.0,10.964154459105558
/home/omen_pc1/ava/images/603788.jpg,0.09512024747415235,0.4053,0.0,0.0,0.0
/home/omen_pc1/ava/images/46853.jpg,0.07938231231769297,0.3783,1.0,1.0,12.597264690375075
/home/omen_pc1/ava/images/140803.jpg,0.09357162445935409,0.357,0.6666666666666666,1.0,7.124667018645757
/home/omen_pc1/ava/images/140848.jpg,0.12635855944313454,0.4982,0.25,0.0,1.978496756387193
/home/omen_pc1/ava/images/675076.jpg,0.072690329218107,0.2591,1.0,1.0,13.75698818201118
/home/omen_pc1/ava/images/234360.jpg,0.07494290620304185,0.317,0.0,0.0,0.0
/home/omen_pc1/ava/images/837684.jpg,0.07601041666666668,0.2463,1.0,1.0,13.156091544470328
/home/omen_pc1/ava/images/769255.jpg,0.1347233959311424,0.483,1.0,1.0,7.4226157460512905
/home/omen_pc1/ava/images/276781.jpg,0.04625953774552725,0.2252,0.0,0.0,0.0
/home/omen_pc1/ava/images/244667.jpg,0.09699790396341464,0.4438,0.0,0.0,0.0
/home/omen_pc1/ava/images/10554.jpg,0.13224023437500002,0.5817,0.0,0.0,0.0
/home/omen_pc1/ava/images/832491.jpg,0.05395543981481482,0.2144,0.5,0.0,9.266906204751434
/home/omen_pc1/ava/images/753701.jpg,0.09419372372011711,0.3969,0.0,0.0,0.0
/home/omen_pc1/ava/images/946939.jpg,0.09092054290585411,0.3763,1.0,1.0,10.99861448292796
/home/omen_pc1/ava/images/264597.jpg,0.0895907969053271,0.3416,1.0,1.0,11.161860755147938
/home/omen_pc1/ava/images/944786.jpg,0.08534510357815442,0.2948,0.5,0.0,5.858566912888296
/home/omen_pc1/ava/images/515799.jpg,0.10699054939541619,0.4125,1.0,1.0,9.346619917841483
/home/omen_pc1/ava/images/401732.jpg,0.1021177548307964,0.364,0.5,1.0,4.896308196635081
/home/omen_pc1/ava/images/66066.jpg,0.13475,0.4816,0.0,0.0,0.0
/home/omen_pc1/ava/images/94929.jpg,0.07162369791666666,0.2463,0.0,0.0,0.0
/home/omen_pc1/ava/images/582167.jpg,0.0660348811826176,0.3082,0.0,0.0,0.0
/home/omen_pc1/ava/images/802728.jpg,0.07462323159822927,0.3071,1.0,1.0,13.400652565999687
/home/omen_pc1/ava/images/720087.jpg,0.0907034664909511,0.4239,1.0,1.0,11.024936958718811
/home/omen_pc1/ava/images/46667.jpg,0.10752604166666666,0.4808,0.0,0.0,0.0
/home/omen_pc1/ava/images/328190.jpg,0.03030771169354838,0.1225,0.0,0.0,0.0
/home/omen_pc1/ava/images/781.jpg,0.07384505208333333,0.3086,0.0,0.0,0.0
/home/omen_pc1/ava/images/68306.jpg,0.08394203852153001,0.2743,1.0,1.0,11.912982072070044
/home/omen_pc1/ava/images/510521.jpg,0.07985546211616999,0.3547,1.0,1.0,12.522624921326567
/home/omen_pc1/ava/images/927965.jpg,0.11763080202796919,0.4974,0.25,1.0,2.1252936789511754
/home/omen_pc1/ava/images/639579.jpg,0.09070346633448889,0.3664,0.0,0.0,0.0
/home/omen_pc1/ava/images/56780.jpg,0.10791850830500316,0.4818,1.0,1.0,9.266251134363015
/home/omen_pc1/ava/images/234464.jpg,0.09726204668891254,0.4673,0.25,1.0,2.5703756862079166
/home/omen_pc1/ava/images/765721.jpg,0.0486326071180516,0.1865,0.0,0.0,0.0
/home/omen_pc1/ava/images/192867.jpg,0.11197198561080964,0.4776,1.0,1.0,8.930805277275187
/home/omen_pc1/ava/images/12944.jpg,0.08030341560708053,0.3115,0.0,0.0,0.0
/home/omen_pc1/ava/images/1861.jpg,0.0925859375,0.3233,0.3333333333333333,1.0,3.6002587685989926
/home/omen_pc1/ava/images/923113.jpg,0.0875643287455846,0.3553,0.0,0.0,0.0
/home/omen_pc1/ava/images/9793.jpg,0.07347886029411764,0.3615,1.0,1.0,13.609356432547377
/home/omen_pc1/ava/images/148542.jpg,0.0875537109375,0.288,0.3333333333333333,1.0,3.8071868086925806
/home/omen_pc1/ava/images/51758.jpg,0.12527293332729467,0.484,0.5,1.0,3.991285162084244
/home/omen_pc1/ava/images/388783.jpg,0.07621794871794872,0.2635,1.0,1.0,13.12026913372582
/home/omen_pc1/ava/images/62814.jpg,0.092414031124498,0.3444,0.0,0.0,0.0
/home/omen_pc1/ava/images/40730.jpg,0.10224744325268147,0.4422,0.3333333333333333,1.0,3.260065217568084
/home/omen_pc1/ava/images/404627.jpg,0.12977429819915254,0.509,1.0,1.0,7.705686055534611
/home/omen_pc1/ava/images/216145.jpg,0.0974238224137819,0.46,0.5,1.0,5.132214971779513
/home/omen_pc1/ava/images/948487.jpg,0.10897031250000003,0.4082,0.6666666666666666,1.0,6.117874229888682
/home/omen_pc1/ava/images/938518.jpg,0.09327806993195087,0.345,0.5,1.0,5.36031674288249
/home/omen_pc1/ava/images/671851.jpg,0.0907034664909511,0.329,1.0,1.0,11.024936958718811
/home/omen_pc1/ava/images/274831.jpg,0.11334480216269353,0.4123,0.5,1.0,4.41131830008673
/home/omen_pc1/ava/images/495622.jpg,0.1023506119190682,0.3945,0.5,1.0,4.885168643597026
/home/omen_pc1/ava/images/827662.jpg,0.08649684175531916,0.3527,0.0,0.0,0.0
/home/omen_pc1/ava/images/794966.jpg,0.09056250000000002,0.3991,0.0,0.0,0.0
/home/omen_pc1/ava/images/505729.jpg,0.10529012345679012,0.3364,1.0,1.0,9.497566981298002
/home/omen_pc1/ava/images/285622.jpg,0.12488418123664322,0.5394,1.0,1.0,8.00741927518505
/home/omen_pc1/ava/images/39528.jpg,0.04925,0.222,0.0,0.0,0.0
/home/omen_pc1/ava/images/291996.jpg,0.10285894119903574,0.4649,1.0,1.0,9.722052243032175
/home/omen_pc1/ava/images/327280.jpg,0.09900931744904358,0.418,0.0,0.0,0.0
/home/omen_pc1/ava/images/210849.jpg,0.0879578550555389,0.351,0.0,0.0,0.0
/home/omen_pc1/ava/images/110403.jpg,0.09303850225536227,0.3952,0.0,0.0,0.0
/home/omen_pc1/ava/images/812566.jpg,0.11301028806584361,0.5015,0.0,0.0,0.0
/home/omen_pc1/ava/images/497522.jpg,0.10887064544151659,0.4246,0.0,0.0,0.0
/home/omen_pc1/ava/images/90412.jpg,0.07753531678082191,0.361,1.0,1.0,12.897348479620147
/home/omen_pc1/ava/images/443444.jpg,0.04960033469338167,0.2422,0.25,0.0,5.040288569531736
/home/omen_pc1/ava/images/586388.jpg,0.08575719950923807,0.3962,0.0,0.0,0.0
/home/omen_pc1/ava/images/841277.jpg,0.11377188005875835,0.3974,1.0,1.0,8.789518108372143
/home/omen_pc1/ava/images/311861.jpg,0.08263409024532711,0.3261,0.0,0.0,0.0
/home/omen_pc1/ava/images/157042.jpg,0.10043650728401159,0.428,0.5,1.0,4.978269491053823
/home/omen_pc1/ava/images/322962.jpg,0.11466400621761623,0.4406,1.0,1.0,8.72113257670537
/home/omen_pc1/ava/images/196231.jpg,0.1263069968553459,0.4356,0.0,0.0,0.0
/home/omen_pc1/ava/images/383255.jpg,0.12931784300142843,0.486,0.0,0.0,0.0
/home/omen_pc1/ava/images/119050.jpg,0.06637637362637362,0.1946,0.0,0.0,0.0
/home/omen_pc1/ava/images/828686.jpg,0.11648996913580248,0.5264,0.0,0.0,0.0
/home/omen_pc1/ava/images/155696.jpg,0.07113454545454545,0.3002,0.0,0.0,0.0
/home/omen_pc1/ava/images/7291.jpg,0.10221093750000002,0.43,0.0,0.0,0.0
/home/omen_pc1/ava/images/924237.jpg,0.114579498257572,0.4285,0.0,0.0,0.0
/home/omen_pc1/ava/images/491363.jpg,0.09646510261679711,0.315,0.25,0.0,2.5916107817053047
/home/omen_pc1/ava/images/95496.jpg,0.10007839814529414,0.4006,0.75,1.0,7.494124745193739
/home/omen_pc1/ava/images/76009.jpg,0.1295009237673856,0.511,0.0,0.0,0.0
/home/omen_pc1/ava/images/477488.jpg,0.11683700284090912,0.4267,1.0,1.0,8.558932321823148
/home/omen_pc1/ava/images/606457.jpg,0.09134357076092309,0.329,1.0,1.0,10.94767799933437
/home/omen_pc1/ava/images/270237.jpg,0.09768736428589102,0.4777,1.0,1.0,10.236738469812824
/home/omen_pc1/ava/images/36534.jpg,0.09078435146947547,0.3831,0.0,0.0,0.0
/home/omen_pc1/ava/images/339698.jpg,0.11419990201392931,0.554,0.0,0.0,0.0
/home/omen_pc1/ava/images/438886.jpg,0.14783447265625,0.6304,0.0,0.0,0.0
/home/omen_pc1/ava/images/45946.jpg,0.08966200657894736,0.3701,0.6666666666666666,1.0,7.435330661261377
/home/omen_pc1/ava/images/442789.jpg,0.11721133570995143,0.4699,1.0,1.0,8.531598022861695
/home/omen_pc1/ava/images/884442.jpg,0.053905369657460865,0.2584,0.0,0.0,0.0
/home/omen_pc1/ava/images/50474.jpg,0.10253999999999999,0.3732,1.0,1.0,9.752291788570314
/home/omen_pc1/ava/images/874843.jpg,0.10076806001895817,0.447,1.0,1.0,9.923779417921345
/home/omen_pc1/ava/images/810774.jpg,0.09151504629629628,0.4271,0.3333333333333333,1.0,3.642388293768734
/home/omen_pc1/ava/images/188901.jpg,0.08802218434137599,0.3468,1.0,1.0,11.360772372129565
/home/omen_pc1/ava/images/835721.jpg,0.14119249999999997,0.541,0.3333333333333333,1.0,2.360843057055675
/home/omen_pc1/ava/images/34773.jpg,0.13001953125,0.5131,1.0,1.0,7.69115217064744
/home/omen_pc1/ava/images/889911.jpg,0.089488226720835,0.3068,0.6666666666666666,0.0,7.449769551768877
/home/omen_pc1/ava/images/184178.jpg,0.09420441637339895,0.469,0.0,0.0,0.0
/home/omen_pc1/ava/images/617342.jpg,0.07934823091247672,0.2385,1.0,1.0,12.602675428303215
/home/omen_pc1/ava/images/908585.jpg,0.0334938237646072,0.1441,0.0,0.0,0.0
/home/omen_pc1/ava/images/263368.jpg,0.06412109375,0.302,0.0,0.0,0.0
/home/omen_pc1/ava/images/704456.jpg,0.09553119224597674,0.3366,0.0,0.0,0.0
/home/omen_pc1/ava/images/531608.jpg,0.09818214168683052,0.4488,0.0,0.0,0.0
/home/omen_pc1/ava/images/20730.jpg,0.10994515203468555,0.446,1.0,1.0,9.095444241911817
/home/omen_pc1/ava/images/43183.jpg,0.10190379573991874,0.376,0.5,1.0,4.906588575720101
/home/omen_pc1/ava/images/23197.jpg,0.10554775497939559,0.4436,0.25,1.0,2.3685960923451526
/home/omen_pc1/ava/images/776396.jpg,0.06770939181512212,0.2268,0.75,0.0,11.076749914514755
/home/omen_pc1/ava/images/543684.jpg,0.1178673345415258,0.4699,0.0,0.0,0.0
/home/omen_pc1/ava/images/659391.jpg,0.10888828525543218,0.392,0.25,1.0,2.2959310950075604
/home/omen_pc1/ava/images/2998.jpg,0.10178776041666666,0.4574,1.0,1.0,9.824363910813197
/home/omen_pc1/ava/images/903718.jpg,0.05741411790282376,0.2259,0.5,1.0,8.708659442373996
/home/omen_pc1/ava/images/373467.jpg,0.13626810083217533,0.5601,0.5,1.0,3.669237311935451
/home/omen_pc1/ava/images/55756.jpg,0.09976409452776441,0.444,1.0,1.0,10.023646330210509
/home/omen_pc1/ava/images/769530.jpg,0.09073263888888888,0.4214,1.0,1.0,11.021392216141749
/home/omen_pc1/ava/images/443792.jpg,0.07798044871794872,0.3741,0.0,0.0,0.0
/home/omen_pc1/ava/images/947805.jpg,0.08959782912285114,0.3466,0.6666666666666666,0.0,7.440656466716102
/home/omen_pc1/ava/images/449939.jpg,0.09085416666666667,0.3378,1.0,1.0,11.006649850951616
/home/omen_pc1/ava/images/775277.jpg,0.0869656635802469,0.3812,0.3333333333333333,1.0,3.8329303728678217
/home/omen_pc1/ava/images/860698.jpg,0.10459017171420068,0.4941,0.0,0.0,0.0
/home/omen_pc1/ava/images/514282.jpg,0.12096875834465048,0.4045,1.0,1.0,8.26659720810652
/home/omen_pc1/ava/images/344504.jpg,0.10782564975247524,0.3901,1.0,1.0,9.274231152750778
/home/omen_pc1/ava/images/7935.jpg,0.113408203125,0.4026,1.0,1.0,8.817704296908637
/home/omen_pc1/ava/images/509721.jpg,0.1134242957746479,0.402,0.5,0.0,4.408226620100892
/home/omen_pc1/ava/images/266169.jpg,0.05592388014527845,0.1884,0.0,0.0,0.0
/home/omen_pc1/ava/images/12835.jpg,0.105697265625,0.3588,0.3333333333333333,1.0,3.1536608952208485
/home/omen_pc1/ava/images/255172.jpg,0.07715314797794116,0.3177,0.0,0.0,0.0
/home/omen_pc1/ava/images/185772.jpg,0.07267890772128059,0.2394,0.5,1.0,6.879575046965085
/home/omen_pc1/ava/images/627143.jpg,0.1007197862416855,0.4597,0.0,0.0,0.0
/home/omen_pc1/ava/images/288009.jpg,0.09818214168683052,0.4271,1.0,1.0,10.18515162553368
/home/omen_pc1/ava/images/383858.jpg,0.04752117406542056,0.1464,1.0,1.0,21.043251133133595
/home/omen_pc1/ava/images/608273.jpg,0.09136807555652159,0.3584,1.0,1.0,10.944741846744773
/home/omen_pc1/ava/images/349594.jpg,0.09714440247252745,0.35,1.0,1.0,10.293953892843195
/home/omen_pc1/ava/images/571917.jpg,0.11654434852211493,0.4709,0.0,0.0,0.0
/home/omen_pc1/ava/images/254608.jpg,0.113408203125,0.4585,0.0,0.0,0.0
/home/omen_pc1/ava/images/600864.jpg,0.10709145349953811,0.4092,1.0,1.0,9.33781331116505
/home/omen_pc1/ava/images/52574.jpg,0.09085416666666668,0.4215,0.0,0.0,0.0
/home/omen_pc1/ava/images/334085.jpg,0.10133868515242395,0.4428,0.25,1.0,2.466974972331385
/home/omen_pc1/ava/images/117106.jpg,0.05815152530560448,0.2024,0.5,1.0,8.598226742503199
/home/omen_pc1/ava/images/785201.jpg,0.09085416666666668,0.4126,1.0,1.0,11.006649850951614
/home/omen_pc1/ava/images/660131.jpg,0.14450035398203523,0.6132,0.5,1.0,3.460199135997699
/home/omen_pc1/ava/images/438734.jpg,0.0406875,0.1822,0.0,0.0,0.0
/home/omen_pc1/ava/images/926122.jpg,0.10288166666666668,0.3499,1.0,1.0,9.7199047449335
/home/omen_pc1/ava/images/199059.jpg,0.10221093749999999,0.371,0.5,1.0,4.8918443782007195
/home/omen_pc1/ava/images/947377.jpg,0.09092054557614214,0.3668,0.5,1.0,5.499307079952254
/home/omen_pc1/ava/images/716619.jpg,0.09760343803572476,0.3523,0.5,1.0,5.122770366111389
/home/omen_pc1/ava/images/230936.jpg,0.1106378225750472,0.4177,0.0,0.0,0.0
/home/omen_pc1/ava/images/801086.jpg,0.08091319444444445,0.3671,0.0,0.0,0.0
/home/omen_pc1/ava/images/527684.jpg,0.10871499693627454,0.4042,0.0,0.0,0.0
/home/omen_pc1/ava/images/121533.jpg,0.05076831400522851,0.2495,1.0,1.0,19.69732538088644
/home/omen_pc1/ava/images/854674.jpg,0.10823428470899492,0.4156,0.3333333333333333,0.0,3.0797388667514456
/home/omen_pc1/ava/images/422586.jpg,0.11090759762721285,0.4686,0.25,1.0,2.254128710282863
/home/omen_pc1/ava/images/30720.jpg,0.09572656249999999,0.3686,0.75,1.0,7.834815963437527
/home/omen_pc1/ava/images/939641.jpg,0.09033375128593363,0.3472,0.0,0.0,0.0
/home/omen_pc1/ava/images/639877.jpg,0.07697636811968848,0.3767,0.0,0.0,0.0
/home/omen_pc1/ava/images/616691.jpg,0.08219851752319189,0.3766,1.0,1.0,12.165669529476066
/home/omen_pc1/ava/images/214386.jpg,0.11754025264621026,0.4599,0.5,0.0,4.2538618791723435
/home/omen_pc1/ava/images/787378.jpg,0.10134209983498348,0.3893,0.75,1.0,7.400675545713319
/home/omen_pc1/ava/images/3849.jpg,0.07780989583333334,0.2939,0.5,0.0,6.42591786873724
/home/omen_pc1/ava/images/846760.jpg,0.10117480842604569,0.4446,0.5,1.0,4.94194165304971
/home/omen_pc1/ava/images/772470.jpg,0.12077991452991452,0.4565,1.0,1.0,8.27952233524989
/home/omen_pc1/ava/images/308667.jpg,0.1367935981812362,0.441,0.0,0.0,0.0
/home/omen_pc1/ava/images/291730.jpg,0.05328052432561324,0.2688,0.0,0.0,0.0
/home/omen_pc1/ava/images/117437.jpg,0.10102666666666664,0.4008,1.0,1.0,9.898376666226742
/home/omen_pc1/ava/images/401041.jpg,0.09072656375169774,0.3438,0.5,0.0,5.511065109535173
/home/omen_pc1/ava/images/870783.jpg,0.04182425855529452,0.203,0.25,0.0,5.9773922750951565
/home/omen_pc1/ava/images/33610.jpg,0.05177120315581853,0.2179,0.0,0.0,0.0
